site_no,site_name,window_label,enso_label,date,mean_daily_cfs,approval_status
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-12-22,133.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-09-04,31.3,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-09-30,21.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-11-13,55.8,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2016-01-01,119.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-09-25,22.5,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2016-01-18,107.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2016-02-14,68.9,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2016-02-24,91.2,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2016-01-14,116.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-11-03,75.6,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-12-26,121.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2016-01-23,99.8,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2016-01-25,98.9,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-09-19,22.6,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2016-02-10,72.8,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2016-02-22,63.9,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-12-01,206.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-10-06,20.8,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-12-19,143.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-10-16,25.3,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-12-30,129.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2016-02-06,77.9,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-12-23,130.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-11-26,51.5,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2016-02-17,66.1,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-09-08,26.8,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2016-02-09,73.6,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-12-15,194.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-10-27,81.8,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-11-23,48.6,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-09-29,21.5,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-09-21,23.7,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2016-01-16,112.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-12-08,100.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-11-30,263.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-09-22,23.3,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-12-12,87.5,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-09-07,28.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2016-01-31,90.8,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2016-02-18,64.6,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-11-10,68.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2016-01-26,96.1,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-09-14,26.1,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-09-28,21.5,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2016-01-28,95.6,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-10-07,20.6,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2016-01-06,134.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2016-01-04,139.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-12-06,111.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-10-17,25.8,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-09-09,26.2,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2016-02-04,79.7,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2016-01-02,120.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2016-01-20,105.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2016-02-19,63.3,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-09-23,22.9,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-11-04,68.2,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2016-01-05,134.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2016-01-07,133.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-11-16,54.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2016-01-08,131.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-09-27,21.5,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-12-27,128.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-09-24,22.5,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-11-12,60.2,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-11-09,69.3,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-09-02,33.7,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2016-02-20,63.8,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-11-27,85.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2016-01-11,119.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-12-02,166.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2016-02-26,75.7,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2016-02-02,85.8,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2016-01-27,96.7,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2016-01-10,121.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-09-12,27.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-12-05,118.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-12-29,136.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2016-02-05,79.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-12-21,137.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-12-17,160.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-11-28,389.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-12-31,123.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2016-02-15,68.9,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-10-30,80.5,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-10-11,23.7,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2016-01-09,126.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2016-01-24,98.8,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-11-21,50.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-10-18,27.1,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-11-05,67.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2016,2015-16 El Nino,2015-10-20,29.1,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-02-12,7.49,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-10-14,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-12-17,1.7,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-02-01,13.2,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-11-04,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-12-09,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-11-10,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-11-07,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-10-07,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-01-18,1.34,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-02-06,9.34,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-11-22,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-02-26,7.25,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-09-09,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-12-30,1.66,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-12-23,1.36,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-01-28,12.9,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-01-09,1.53,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-01-14,1.4,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-11-24,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-11-16,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-09-24,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-11-30,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-09-21,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-11-25,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-12-22,1.27,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-02-07,9.1,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-09-19,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-10-22,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-09-29,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-12-04,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-11-28,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-12-14,0.56,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-02-29,6.94,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-09-30,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-10-06,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-09-26,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-02-19,6.08,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-09-06,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-12-11,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-10-08,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-12-05,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-12-16,1.61,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-01-10,1.59,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-12-13,0.4,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-10-19,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-10-10,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-11-08,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-12-26,2.52,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-12-19,1.21,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-12-01,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-02-25,7.07,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-09-15,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-01-19,1.4,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-02-15,6.05,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-10-01,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-02-21,6.9,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-02-18,5.66,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-10-15,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-09-04,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-12-08,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-01-30,13.3,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-10-31,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-02-04,13.6,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-09-05,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-12-06,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-09-07,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-10-25,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-11-05,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-09-17,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-12-07,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-12-03,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-12-20,1.13,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-09-27,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-02-27,7.42,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-12-10,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-10-03,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-01-17,1.32,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-10-02,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-10-18,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-01-31,13.1,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-11-17,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-01-03,2.93,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-02-28,7.46,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-09-10,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-09-28,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-01-12,1.59,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-09-13,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-11-18,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-02-20,6.45,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-01-26,12.8,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-09-12,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-09-18,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-09-03,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-01-06,1.91,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-11-27,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-09-11,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-10-05,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-10-17,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-01-25,12.7,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-10-20,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-01-05,2.87,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-12-02,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-01-20,1.52,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-02-22,7.1,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-10-12,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-12-27,2.03,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-02-23,7.07,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-01-24,10.1,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-09-08,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-09-14,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-09-02,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-09-20,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-12-28,1.88,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-02-16,5.99,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-02-17,5.83,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-10-29,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-11-14,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-11-02,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-02-09,9.14,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-01-11,1.33,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-11-12,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-11-11,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-02-24,7.2,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-10-26,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-01-27,13.2,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-02-03,13.4,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-12-29,1.78,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-01-01,1.64,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-11-21,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-11-23,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-11-26,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-01-08,1.93,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-10-27,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-10-13,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-10-23,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-12-18,1.42,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-12-25,2.71,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-01-02,2.98,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-11-20,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-01-23,8.39,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-10-16,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-01-29,13.1,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-02-08,9.24,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-11-19,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-10-21,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-10-24,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-01-04,2.66,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-02-10,42.7,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-09-23,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-01-13,1.23,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-09-25,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-02-14,6.18,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-11-15,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-09-16,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-01-16,1.34,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-01-15,1.4,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2024-02-13,6.55,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-10-04,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-09-01,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-12-31,1.65,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-10-28,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-11-09,0.0,Approved
08178880,"Medina Rv at Bandera, TX",DJF2024,2023-24 El Nino,2023-11-29,0.0,Approved
